"ABEV3.SA","ALLL3.SA","BBAS3.SA","BBDC3.SA","BRAP4.SA","BRFS3.SA","BRKM5.SA","BRML3.SA","CCRO3.SA","CESP6.SA","CMIG4.SA","CPFE3.SA","CPLE6.SA","CRUZ3.SA","CSAN3.SA","CSNA3.SA","CYRE3.SA","ELET3.SA","ELPL4.SA","EMBR3.SA","ENBR3.SA","EVEN3.SA","GFSA3.SA","GGBR4.SA","GOAU4.SA","GOLL4.SA","HGTX3.SA","ITSA4.SA","ITUB4.SA","JBSS3.SA","LAME4.SA","LIGT3.SA","LREN3.SA","NATU3.SA","OIBR4.SA","PDGR3.SA","PETR3.SA","PETR4.SA","POMO4.SA","RENT3.SA","RSID3.SA","SBSP3.SA","SUZB5.SA","TBLE3.SA","TIMP3.SA","USIM5.SA","VALE3.SA","VALE5.SA","VIVT4.SA","grupo"
0,0,0,0.0694622953007986,0.0920127049554581,2.56669201350547,2.1380704694083,0.602618160699662,1.59449521403557,0.024322998046059,0.255467164063666,1.50877765486632,0.68278588638761,0.587433638220337,0.442599571768867,0.64967943180588,0.7442630375046,0.161578056203268,2.02870629995059,1.29685002657203,1.28061967179558,0.829759523903948,1.60800839930835,1.43445427336106,1.31661442385733,2.3411730781067,0.39176684642624,0.402704946769762,0.550224169845333,1.39975678909594,0.642941863896589,1.4000536688622,0.641438936775767,0.67500470273031,0.589232053725078,1.22507356320591,0.538341187704596,0.325487954879843,0.201509476858676,0.323900652817744,0.688891764555487,0.0885013566139122,0.573063195192881,0.0419065310758917,1.12015366249341,1.04428031343525,0.0974972556239216,0.118256919485969,1.76844631443094,19
0,0.826246138992085,0.120517212304708,0.0693793056809176,0.0153592284852526,1.13742720436305,0.580207590535187,0.492393082818055,1.64403337848486,0.292844886433934,0.438859275452147,0.544892166784748,0.125650893964421,0.194385389220147,1.14766530270172,0.268851619328269,1.03841941175343,0.663965173599517,0.350926165567321,0.952485147245773,0.230029350515022,0,0.965594638885052,0.153956245151352,0.273861315327411,0,1.4891841704931,0,0.16984369818778,0.599851395727414,0.238754751224689,0.667793441679775,0.0439484991266641,0.754861776026025,0.180454223423479,0.690030711820236,1.05992063747615,0.927179951119104,0,0.206107728201158,0.0773581296318785,0.0883517346378998,1.87452075565665,0,0,0.522989428637308,0.0487248402539496,0.137940624370411,0.025697733342626,19
0.343111169140239,0.826246138992085,0.835675715496654,1.40430868727858,1.05903782786062,1.16173539599572,0.145721715997247,0.871335000801292,0.128293329113275,0.34435129006654,0.0734489115040389,1.28726171449269,0.599733523353401,0.866091507517267,2.56996434249244,1.08103405887759,0.634806993564669,0.181643615658008,0.592547343262474,1.22150891507577,0.114908180126952,0.119517187773844,2.13431218659386,2.22822930365874,1.45960131267425,0.557488789525548,3.37938056643643,1.65679526830388,1.46368747887809,0.269545766994123,1.56012727382546,0.0415033828516455,2.54386130474155,0.231350860221617,0.135833243013612,1.33811991743755,1.03832977382574,0.67104143411357,0.79487354607419,0.764186404565827,0.72831972853515,0,1.52539243890776,0.708679882412815,1.49803874123692,1.06823360664969,1.88155893197881,1.57044131057585,0.435518728696536,19
0.228056600102222,0,0.617820179817839,0.271357839329408,1.1287415785722,1.35101056087743,0.145273340777904,0.268553085328452,1.51574004937159,1.27978866611065,0.257611256615368,1.15064061736476,0.446161503382291,0.475166889850279,0.7532729425031,0.28732640330846,0.050326625720248,0.0680401516731104,0.67385485943316,0.732850461876095,0.927000099173115,0.239365907699809,0.704266344564436,0.393125726835503,0.264712548900027,0.557488789525548,0.633993008877433,0.0776618858325121,0.0362793924016384,0.374165281360791,0.153601395023232,0.332793870019188,0.0416016369030065,0.0289757181275371,0.406234851880464,1.10210789679943,0.0694950575099931,0.129819056305967,0,0.785343537291323,0,1.70477044239657,0.467222835252091,0.289527845072432,0.134236952608854,1.42914359702273,0.56020487850425,0.77741948949703,1.96696556199111,19
0.582310127669946,0.579639431961897,0.205102818799505,0.718406753572858,0.714024340374134,0.799250971867242,0.510424414579639,0.756407876345349,0.500438455794507,0.757707001105157,0.147888807691684,0.136621097127932,0.795326658426975,1.14757730457961,0.327212321173097,0.047586099143289,0.99270174065365,0.939146693787683,0.463067042296654,0.265320045810437,0.116853945369134,1.30039855374547,0.174623911715624,0.442043712321436,0.264712548900027,1.22225047527413,0.615005670514769,0.309926038107885,0.0905357722063818,0.915191833826569,0.0769977348726941,0.755265693535814,0.186909038720758,2.00067247278773,0.089761926785154,0.362971927891039,0.461059016610279,0.204643599617973,0.395228745530318,0.064545379999607,0.0379699039158042,0,0.2782357674971,0.123921882763612,0.134236952608854,0.525635502871747,1.01609514453417,0.681995743955452,0.394391921636886,19
0.696677799665745,0,1.27561563488134,1.0911977574648,0.132254935382776,0,1.51501121754245,0.383480209784396,0.500438455794507,0.323986448844705,0.258479004812535,1.08557663006993,1.36095835840176,0.38806648200808,1.88321321567466,0.595470632319441,1.46535245257397,0.092561933471494,0.0546848168127797,0.669170108114699,0.234369537145131,0.578394659684353,2.42734033395732,1.06392948268784,0.782343819581079,1.26993347752551,0.459890233627154,1.96898307186787,1.3831099013323,1.28569133621394,0.460022728111932,0.880269150754091,2.10599767162676,0.831132572380547,0.134296823418231,0.848782393680678,1.30249379641614,1.16153358127809,3.22793566506516,0.490794480538711,1.41560261856848,0.458022551367116,0.704036415151259,1.14731359627418,0.929115249990875,1.42080422929963,1.03156705982164,1.24365815870474,0.236884111877031,19
0.345172008059964,0,1.10437969128787,0.471026109302689,0.740058691392059,0.359738788706222,0.212515580869896,1.03267697867597,0.124373670269616,0.395225874800721,0.0735721479904786,0.269820334145839,0.0978653666863672,1.08194154150219,0.924753599507667,0.155409231512757,0.0235548040156263,0.255419711199525,0.462600822616429,0.669170108114699,0.234369537145131,2.88884268943583,0.928100956606628,0.311927127019379,0.135995703883439,0.898962138994552,0.155115436887615,0.95614450735175,0.104182923326793,0,0.980872262858618,0.922494573106531,0.881926704563882,0.473655998042935,0.0893016088882448,0.875190406455649,0.0684498784045414,0.16388228426878,2.28570080718759,0.297637836872632,0.218547013842362,2.77710782587359,0.366076379411203,0.28489241723544,0.78207741305656,1.0608785566923,0.400596851204849,0.46352081081012,1.79165755540469,19
0.233619092438447,0.0348407804944844,0.223589649909721,0.100613028832079,0.285959530754839,0.576134187808512,0.354725924841613,1.26846620348177,0.876817232461973,0.12272100645508,0.221087812485369,0.952644492141123,0.365675661702836,3.08856567111333,1.8171936432036,0.077818619170785,1.3189071965019,0.186570970678487,0.791542629610057,0.601871599437087,0.469626839807486,3.40864716867086,1.3890648048633,0.532478400535603,0.301061964252452,0.428346180252687,1.05160486745167,0.439025489363856,0.156389858771609,0.744664783748164,0.224465128924811,0.126846055474355,0.0581927170734414,1.25969496219506,0.399605734429745,0.123006453573691,0.0548261594001204,0.0727742498121139,1.00761135061473,1.81656202078386,0.182030869722827,3.70435490658852,0.850013137627696,0.903782229684386,1.04567729985108,0.0398333314946724,0.351715763989168,0.404551928974808,0.204984575123852,19
0.236503351586413,0,0.527097964756912,0.235443880960966,0.340065837157269,0.678006631513962,0,1.2810318512526,0.507639118758069,0.462976427537302,0.913934500096097,1.82578556300487,0.893216845960418,1.04168956953351,0.369991070620164,0.27826865902334,0.72073985680788,0.634792056547256,0.164721113168098,0.800986054548975,0.58648078517662,2.78841493350873,1.35753484824652,0.390952646575794,0.0825588347352068,1.46139746809164,0.511142375013021,0.293111769719666,0.0522842218319375,0.486574259389241,0.596103616080437,0.126846055474355,1.26179323868594,1.59354028289641,0.265995852365927,1.03790759434757,1.03906200138954,1.15952419599185,1.34988991987703,0.238148339635595,0.290812151908643,0.96631483920583,0.880641804405201,0.958810445156609,1.68764988333763,1.10071188818698,0.152615694969569,0.0366493479199608,1.62963750075708,19
0,0,0.862854126116823,1.19175482444303,0.525670927757269,0.482981265180176,0.501136758701715,0.0504831970014036,0.512555796891296,0.145109936818167,0.930707378745009,0.133368211872014,0.14400662054996,0.770549170857489,0.366763693071899,0.59092467627818,0.903094475431518,0.424076161918947,0,0.332274244918705,0,0.846270629800505,0.894755621998781,1.21722790431622,1.09135464651708,0.90279704859151,0.041261819548854,0.514079322676627,0.474074036079707,0.378986388792491,0.22151889704556,0.381305639568005,0.562193683981429,0.709564582173351,0.661966921382491,1.43328335679735,1.9108807084745,1.45240134677229,0.171548710319249,0.238148339635595,0.290812151908643,0.96631483920583,1.14676497475583,0.418652713447756,0.88433592357401,0.566256441210335,1.08156884493405,0.905966645207436,1.47595165354939,19
0.236503351586413,0.710351541209796,1.32985732921591,2.12785639294281,0.356055098959484,0.214128753610902,0.855862683543328,1.48819969574511,0.128605099356862,0.336580802241762,0.493086207019052,0,0.454920144559178,0.770549170857489,0.235409099925389,0.713667223007043,0.566959414909765,0.559975425512004,1.08549705392867,1.31677751109822,1.72692831527124,0.566018171526433,0.957722815181506,1.14357304528655,0.689554303471565,0.93254696289498,1.26743980734988,0.294406821831738,0.334269853933745,1.58253680179054,0,0.550038069909181,0.543341733324756,0.914248345305539,0.695176752666502,0.468942735297144,0.506063321827478,0.551673487149626,1.01236486747159,0.727382326307994,0.1456977639504,0.57204679092545,0.962594747329109,0.705440665118115,0.376973432750367,1.4294713280107,0.620903931262543,0.260441242662908,0.485594651036316,19
0.117886699167333,0,0.274185364663269,0.099407394228006,0.506377330266762,0,3.011755830619,1.67085710147453,0.765135819825615,0.578720453640583,0.21064407161226,0.530946923799213,0.961495583867128,0.759599610793819,1.19723096071954,0.198251165836986,0.823784319333632,0.346871140669078,0.458675537486715,3.09424478034483,0.22750154977016,1.11026501177249,0.344129781782139,0.828292622677913,0.594135842071951,1.39159380451642,0.869051286080726,0.0734392688747764,0.175537068100165,0.415576830503569,0.875330640765866,0.507556822023374,0.561962607971012,0.486029339361334,0.257855753256095,0,0.429805386078581,0.433502229222556,0.331186047065523,1.17494157161925,0.181302378955535,0.976851592561405,2.75145115609927,0.455566481843616,0.251649967263185,0.321350047761665,0.613280608641076,0.645525402544529,0.127266864609646,19
0.467255558631929,0.515679001031821,0.953216713529365,1.08239539992833,1.09947676659161,0.0536113130591925,1.50104883432573,0.328790445758883,0.754230899496428,0.266274155261068,0.385411102151012,1.04996591760522,1.86180302249657,0.375790110917914,1.48477468737382,0.675015060442146,0.892334910034352,0.346871140669078,0.940126945037284,4.69311473815232,1.35267459886897,0.993272154397139,0.59674275191912,1.24012244948916,1.03937448145298,1.2127661541191,1.07904858448686,0.219994838643568,0.419832407522881,0,2.39146194450006,0.507556822023374,1.73516691798019,1.38783854525511,0.213719226804637,0.893061003198994,1.55949394465207,1.79035211315036,0.65331199900543,0.298156753331382,2.24395185454395,0.561510037569876,0.664660022305207,0.372978748227415,0.377980048128829,1.13242934502916,1.36778460216179,1.03464335566399,0.532173397321182,19
0.229422241033815,1.1466287980394,0.988529902374295,1.2813806498469,0.17541609595165,0.592652586772998,1.01675635329308,0.0944244496408964,0.25021782945676,1.02440419461787,0.485674157214975,1.86383690769903,0.924170620566845,0.835991509338576,1.00178387598544,0.387907264482716,1.76488761096534,0.438970894463303,0.186721901754004,0.678016519855882,0.55503366385172,1.17634630894765,0.658917521068877,0.422008686772912,0.23858741021637,0.739969558679738,1.57360931973051,0.581961900652182,0.311631304758232,0.260270201514848,1.87828245264752,2.51878992993183,1.94710369565913,1.85477930148193,0.128105592393232,0.0952987910296105,0.85110821444919,0.712605800267584,1.73741091027853,0.530159664024413,0.964680106928151,1.04765343709012,1.36784662568646,0.789983210794702,2.22375347087572,0.571518965794981,0.0890393784894357,0.0179776270334532,0.126152930911889,19
0.229422241033815,0,1.66556858369905,0.496190475025445,0.0673627005256784,0.462425475202967,0.686531307852114,0.188632824837522,1.23942368359415,0.514258553349236,0.103621135064143,1.02218297244543,0.0715630229781477,9.12817269146933,0.106581986271476,0.4618577650592,0.163861979420825,1.13735539554685,1.26761302783779,0.285087123497774,0.110413991110951,0.368492091508947,0.062174769149757,0.0934636971511369,0.250091814400224,0.294369988046651,1.50030358466536,0.931468362794508,0.699726874446075,1.27514140062037,0.197535789204212,0.524037880462754,0,0.0290264748064057,0.0856136344114052,0.379425352273722,0.33655990294005,0.330081524239008,0,0.360929160584785,0,1.12737891188242,1.1088218894575,0.125636783074344,0.363423545168134,0.0927305622786486,0.0890393784894357,0.12571475151295,0.100905351572752,19
0.115054569038017,0.257013423478538,2.0106929804367,0.231028041936482,0.311566009021584,0.272491132124313,2.00165537853166,0.664031202039898,0.989205854137395,0.507808161835903,1.36187933771732,0.449042336534857,0.261719176991525,0,0.0532572219016298,0.205969482029967,1.75706689926641,2.35149751700433,0.340387261097864,0.738060551654099,0.442838622229745,0.0926161894395035,1.33427385992387,1.30368327665808,1.10588885808055,0.147452021086071,0.146208199922944,0.213418460180981,0.288450198987284,1.58768128703966,1.2716059815148,0.28163339027488,2.32501953984898,0.817585131205112,0.085782331337062,0.451094933673049,0.717865089501902,0.699256970540639,0.309680181579376,0.59676161403276,0.776397694030224,0.790635936059868,1.1088218894575,0.956927276489274,1.48234987757876,0.221686454854283,0.701760360268643,0.649752558682176,0.327446900055073,19
0,0.257013423478538,0.212662744884783,0.559481813214257,0.499852610698677,0.40925061817928,2.14777109348862,1.1318662591464,0.373122384732844,0.53104238286379,0.302756023801349,0.889536520259021,0.45273098640506,0.0777540837171824,1.5947455993387,0.131567984364064,0.954060821851226,1.48173204627925,0.288159298765022,0.393200509757739,0.332424631118794,0.185830117999454,0.0971657571380397,0.216697690290194,0,3.89826298142235,0,1.19749496621158,1.00771416331439,0.157243931363986,0.539798555794092,0.24147691971767,0.521063476795969,0.585016632385126,0.469724723471857,0.50644812307559,0.324995192668638,0.166446064811711,0.945460444382954,0.994680579442428,0.502874053585574,0.393822802606127,0.848437437098744,0.622446230298381,0.250314947895547,0.946791598556013,0.523522604315201,0.506054043379516,0.426052461674841,19
0.228056600102222,0,0.211772474377822,1.48740966121852,0.134385971046734,2.61971186180525,4.79822481319217,0.600344397004335,0.86052257531182,0.0697827734329361,0.203004945533911,1.18943183097274,0.143631742460932,0.547468518799061,2.82730840559469,0.072811860683454,0.198153263078986,0.824797448749221,0.0261329165396005,4.03935158543751,0.55503366385172,0.646938398947905,0,0.216697690290194,0.176417897998434,0.372637849356247,0.355962182533612,0.277641900078727,0.378792935809207,0.26171115527706,1.90422245290819,2.87641743039974,1.70080719202161,1.38332577422544,0,0.578117704474918,0.0703777783866034,0.165926911453183,0.807434683178472,0.803608858971363,0.680794243863485,0.550524684905432,0.261758519153974,1.03404904264413,1.35348739575477,0.554026807459937,0.134096934511711,0.0718982513641881,0.0749349556437666,19
0,0.53659686845515,0.21088962669022,2.04689147443278,0.955581167509837,0.156362141462255,2.25745424561489,0.636881859110755,1.23364496004466,1.13319945512677,0.272143557284952,2.01505388758488,0.674551873033409,0.632621858273216,0.831221640892836,0.469493197663848,0.395272378587876,1.83056131941892,0.364716137926534,0.416485982012227,0.444423031512948,1.39835622264028,0.194626403217133,1.43848240775985,0.770277266827655,0.10611910914143,0,1.8328722053862,1.4888781429634,1.11156963969886,1.17241502718748,0.803907576631064,0.519275538690854,0.483086048736083,0.469724723471857,0.287692123346669,1.64379333073023,1.47444607206859,1.67169851468027,0.874677998364644,1.00779438676942,0.550524684905432,0.80986491668221,0.164321363879135,1.22882614221829,0.0355146885269727,1.28454866877806,1.18068147991469,1.2841971725688,19
0.337073708146578,0,0.262381687485021,0.918648092520141,0.248248484042515,0.104191439726733,2.31432505674199,1.79926968841821,0.249040329432434,0.546950737279124,0.0683006211542161,1.14059465281909,0.291271684932373,0.31914078750876,0.520560708525422,0.758755025626,1.97883708951427,1.22630060131518,0.182050476456286,0.0522400914274931,0.66783281788596,0.75141782369237,0.420209676685269,1.86900195532338,1.41729741575484,4.8043076197111,0.635021484983583,0,0.257233368711343,0.427316535377882,0.198406633117478,2.09395093858111,1.07446522179622,0.676064892198211,1.31099764730391,0.311544689881547,1.12068214690319,1.1420730958037,1.99686291354254,0.719395459832907,1.98832139839728,2.01490023837732,0.548106397528236,0.736123119193355,0.24833876809432,1.34521000257183,0.457151556676365,0.45724497670802,0.433002548681043,19
0.221465219876911,0.279583444976612,1.18973044544233,0.951727257155646,1.01564501088711,0.445055093380196,1.1432471038107,1.16238782930746,6.0949817447766,0.0707997190573239,0.0341636089860024,0.694819585997083,1.2032300331344,1.70748263038897,0.0238021920140468,0.214891552850056,0.616836687401232,0.309365740148016,0.208811217873247,0.842084344868236,0.112006980117783,1.80643094007168,1.68891493185792,1.33869599228024,0.870580061766135,1.82263043681596,0.140775204296654,1.01550052631877,0.432929978382403,1.61169467817422,0.132368227936994,1.92385409341106,1.19179649577169,0.696977548965202,1.05415608186322,0.071446224494733,0.789664073847006,0.990953209622928,0.984498046070954,0.737193188983097,0.95469636764102,0.164081888608566,1.11472386153541,1.00845105685191,0.623314969526344,1.28510569334824,1.27299398415852,1.33064214254589,1.70518590863533,19
0.327469994023633,0.257013423478538,0.256267396773912,0.732550071469628,0.0667914997807204,0.131277211915658,1.46912283524148,0.322174136032618,0.780723972699779,0.617750456336448,0.342839822469397,0.694819585997083,1.22755307613641,0,1.42790567288729,0.518699745938981,0.0407664659273011,0.38102658390122,0.0522784729425982,1.94508320230718,0.337238042926568,0.39011945258884,0.213987281694515,0.30022330243783,0.0521510320735651,0.705478761533168,0.408773706868857,1.03656425433893,0.562008642959657,1.71807199447236,0.465002152034696,0.211978336207843,0.980136486748658,0.110839414058549,0.213929271115703,0.455339024987442,0.26655289001997,0.236881223087219,0.166750127363214,0.177430540085081,0.897378526197088,0.0818481586112116,0.596916039326705,0.846019653221277,0.504649270557962,1.21643688844349,0.412334354064402,0.459657051201193,1.08959773690197,19
0,0,1.48604518536862,1.39036676605413,1.44714146569918,1.62365747876178,2.44263770651144,0.185237846801098,1.59687462933979,0.871212724258197,4.98862689778154,1.46075200104045,1.27714547653923,0.331510663284382,1.65697481876964,1.08406555759848,0.740614454907585,1.77570112930694,0.895684162347912,0.0550624137448243,1.48290257786766,1.80048701015668,0.996805792399345,2.26201126615183,1.32966432131718,0.0688108839047381,0.706699301434726,1.36511893151384,0.842010619862498,0.528919265342064,1.42454766301708,2.28404052637427,0.112022809525819,0.907421136754286,1.70573927235683,0.240497404772274,0.523111183827036,0.587625921723998,0.166750127363214,0,2.23412440171366,1.07415718527947,1.15431952567113,1.72659558017049,1.02578511700282,1.44942482788985,2.1271739109872,2.2659167723886,0.335566843096919,19
0.217690162586182,0,1.17680076269595,0.308066886683855,0.675727630657285,0,3.38948218789447,0.917965388490041,1.14552031688856,0.294620795853952,4.18977171941279,2.27311075274362,0.373165871378096,0.0831998971548538,2.89408460637853,0.555002648001263,1.10554605725083,1.56010914987465,0.264980613006066,1.05720440098203,0.802882788416055,1.70240425332532,1.60445416308919,0.0241252664199545,0.39523509294643,3.34193721525256,0.848923606705188,1.43987648244138,1.21183583566755,0.105193700673633,1.02211429551069,1.25998736342348,2.6091149889923,1.24049698419345,0.751757454937718,0.498968181459279,0.269295140144537,0.532810905728928,0.984498046070954,1.54455258735636,0.896619486038486,0,1.453675438898,0.291043207084827,0.129805465682175,0.681401926876176,0.260841731669113,0.202522629481865,1.33115787870458,19
0.109154301937819,0,0.693160325074238,0.442119930836093,0.198451822027476,0.537708311116403,1.33759083134476,0.410553405656325,1.34267596875091,0.221166353514918,0.0350371492196652,0.436252439693538,0.891990243380576,0.414710560439236,0.0238968867301913,0.223601022072035,0.161066883806819,1.70885977104253,0.105629612134965,0,0.687547836716034,0.293582800030807,0.507612047393297,0.0482864721626571,0.123137031262387,0.959399112378241,0.979495963766204,0.961806703411389,0.469869263719551,0.419030447949616,0,0.258631064268951,0.646954977606212,0.360756764175207,0.618147572873901,0.594940198959453,0.646145982051955,0.780335546175954,0,0.402978136209493,0.37276155600764,1.64353288763808,0.504795205145492,0.416185194500133,0.25925481166957,0.345071669256794,0.0307770053521465,0.0923137357455067,0,19
0.108535860648363,0.145071640362007,0.68379066169184,1.04089784878631,0.56082289250211,0.902072177038552,0.381417642169509,0.50123415156099,0.876557883946324,0.41877811390092,0.139869304928018,0.684324586038103,0.593284683993853,0.331510663284382,0.553094126065991,0.650615030634688,2.10973850141066,1.22646026767065,0.0790869735943768,1.11226681472686,0.459209882308595,3.01336459042591,1.07782502774759,0.814419087142141,0.716490270015197,1.19222212027845,0.114789169032145,0.292254712869241,0.463700123419593,0.104036134411192,0.933473924721572,0.173011462312985,0.242418603818653,0.165843174497058,0.357208314370294,0.119918013604076,0.513847375625926,0.412737193076232,0.162212693160011,0.651699173054621,0.502210391219613,0.0808353426303404,3.61686522373407,0.664594313674969,0.129449345987395,0.990896188501129,0.3833562799897,0.514885841465451,0.262881499117997,19
0.428096656689184,0,0,0.232481467860723,0.770211663880249,0.835549467683807,1.13513168610023,1.5117761496849,2.75251090605575,0.369734341664841,0.0349255214922782,1.34890544958174,1.59433206609651,2.35813408118211,0.413536285832425,0.160186481020641,2.05212399542398,0.585001299789599,0.315195859860603,0.16484482485272,0,1.78191999834149,3.03206065706289,0.801002656986351,0.425608263832667,0,0.32663874976726,0.14591371964419,0.25685920778332,0.156161726410115,0.78499371030938,0.689217950916718,1.61177640386108,0.385361284114103,0.799636096434688,1.76710548300546,1.02595607563214,0.921506836485079,0.162212693160011,1.42865160593859,3.84509432746749,0.24175851252192,0.33068871991117,0.902615266953091,0.258544520955077,1.226888530727,0.712840599447049,1.17622035083783,0.861024429862597,19
0.106130621375968,0.681668508817158,0.0251489321304479,0.0662526848218868,1.12414498224388,0.993654863773192,1.0258404370594,0.175001504728312,0.727090546913598,0.893101562074239,0.174350090200931,1.5969775959263,0.961854766294184,1.61510542614616,1.39446806556167,0.772615297435885,0.713001390127415,0.560760474732466,0.702541919484169,0.773700871786604,0.228337954407439,1.54321532579952,0.0260765408030742,0.488224968504861,0.302743321044814,0.127559873466092,0.690727152724933,0.14591371964419,0.120100138944907,1.13048695294649,1.11615903867838,0.256528366874738,1.09660976474398,1.33138961056669,0.525045790035489,0.736591364331404,0.339696157759465,0.370227620098018,0.161480353451415,0.680437276153724,0.0299152059680998,0.877000633646676,0.0553297595240392,0.162743372096063,0.128742936671987,0.784413058963991,0.598761476962188,0.640319725133127,0.103697613996354,19
0.106130621375968,0,0.525259895700676,0.428809750436952,0.17076224828266,0.370710710096582,0.75803598391663,0.175001504728312,0.63127156883327,0,0.104526843097919,1.064223376028,0.720040310101406,0.65995805070264,0.400110328577011,0.45512023822195,0.140999237997117,0.634362314200209,0.233167594345333,0.111456546782954,0.905048490849382,0.834107678270723,0.499520433021945,1.0522657848278,0.822146685956288,3.25750101937875,0.4538913609589,0.507368961676146,0.425625606646099,0.715480198132327,0.199875228846182,0.0426535273766076,0.256855405021267,0.675938492668565,0.861245082009843,0.804442807204905,0.287104675448173,0.266034735037061,0.320789930864786,1.11382582381035,2.15791526469692,0.157885433052969,0.138595016877938,0.0406467887689594,1.03991552469623,0.602963713926001,0.358394923006029,0.319187054835821,1.41148123808875,19
0,0.167008341760578,0.74103487111857,0.425666487475949,0.236664718243799,1.05253756568367,0.16086488646528,1.33101167926808,0.63127156883327,0.449013427187197,0.174073233434756,1.18836931291864,0.456959781205087,0.65995805070264,1.26899146393166,0.115012806399773,1.70265230008744,0.585845882508425,1.71214868603001,1.04949109585817,0.112209341528796,1.85945444912985,1.92814556649081,0.236961840663416,0.0268447900690437,0.413219257561981,0.752158555184889,0.999541588461289,0.769996056455712,0.410501843556856,0.662827371898039,0.34203818883648,1.35346516976524,0.436246439690189,0.0851947807460964,0.270506742948307,0.302520868861846,0.0889747126901574,0.160035334259748,0.626748564911214,1.70619853249069,1.09204054168876,1.00948225312304,0.727694043256518,0.392659051208022,0.503424453153993,0.135063835619051,0,0.35508159136985,19
0,0,0.366486094135703,0.487307519357905,0.0131905229031876,0.156587339288742,0,1.84438645128527,0.314694519041661,0.370410900668042,0.311600923780219,0.432785510723936,0.0957900958596235,0.164227235562881,0.609217751345469,0.028831420428134,0.593215894125076,2.71694808651769,1.16949511090469,0.921720075047041,0.224621776999204,2.16072201692048,1.29845366121357,1.31235460498636,0.809651270514569,0.436299773879996,0.298267194225989,0.354688596538698,0.265924911080575,1.10643057006533,0.330193447800338,0.473350194018599,0.960209842314179,0.219204678207932,0.256086144708796,0.888044159452093,0.736258797538072,0.50102728667327,0.160754596605038,0.765572529242592,0.396094324777639,0.231069080607331,0.198696614695525,0.120705168430678,0.524274916232659,0.0724340177558575,0.301455822051186,0.0711938426049768,0.151971877470322,20
0.314908924104349,0,0.242857288032237,0.322614562812784,0.157895938292228,0.338704317105786,1.57920401941379,0.0471851535846916,0.316577049791609,1.6615524772332,0.172159584778277,0.61908705761124,0.997282642453094,0.572601438086357,1.8193431737514,0.115640607551178,0.44678560205826,0.975490169052497,0.494568288050786,0.976441368976292,0.112412435470408,0.967604033261367,0.0519212048989597,0.371358165678452,0.0919659801660574,0.675112388646911,1.44260905600861,0.142583302071287,0.0333818412351037,0.687602779150041,0.132368227936994,0.782314457053003,0.204753276169224,1.54624216226225,0.889787567716332,0.138312735826082,0.0139944041477944,0.505790945210183,1.26625037524774,0.765572529242592,1.0884382569332,1.06501581016373,0.311881202926572,0.281289592658508,1.04278845304888,0.419041744599927,0.720460731586549,0.390380897440798,0.559881601430362,20
0.209363047410583,0.14087593224972,0.879797409268261,0.549515941994732,0.810208962878302,0.96960347217911,0.835664266763311,0.0472392960562047,0.105947927962033,0.608817924378811,0.0686750178206213,1.35483768107519,0.0706467228829326,0.162480134607601,0.583239466707505,0.749322951486075,1.30133421034531,1.18630115734439,1.33291919674615,0.495050943810451,1.11307376298226,2.11168065430095,1.43220757259387,1.46641334746938,0.892679637404511,1.48217336437092,0.253535404297501,0.864149717694202,3.14535402841999,0.638071519930582,0.867435519541088,0.739106039513399,0.119551176082294,0.400980981910212,0.126004484687753,0.580478182299059,2.33403009325322,1.94073516259879,0.469606363263683,0.626748564911214,1.21996129064069,1.70388003186377,1.28846528003917,1.70113103429389,1.04278845304888,1.09529586338325,1.62050450730922,1.10766135104397,0.863517824537028,20
0.105545876693766,0.228712594444852,0.820147419193804,1.11488237808886,0.528107831576349,0.987211954524908,1.2819013269229,0.329542404484797,0.425925617762623,0.209710201998632,0.691638785876533,0.551086894280542,0.686188098066374,0.488929534688522,0.591443676820748,0.224485580344764,2.63015940183903,0.579432388948177,0.733401737634407,0.667344412078992,1.79062070406148,1.97680570615207,1.13174031664554,0.798926424243643,0.722625276446909,1.57596301617619,0.547082452324152,0.658061770505102,1.03861116975024,1.05402885380257,0.406064394303131,1.32589264475934,0.860898096758141,0.186822623837005,0.465161987141498,2.54057854505716,0.27915265584575,0.356468058537721,0.624781606811857,0.150191278872106,1.49989417705013,2.15766035264239,1.11472386153541,0.74605354127451,0.393751300449388,0.587652739979516,0.16961333141268,0.507970944401089,1.2476675049172,20
0.320172268922109,1.79457652846677,0.453021618055039,0.198305731521315,0.287734433323535,0.0538769786776739,1.15094471002874,0.566555390692076,1.40842015712886,0.625899659523527,0.844629451578392,0.928227779691163,0.501501176304773,0,0.332210612086977,0.10541475354627,1.90808720048576,0.414473218356168,0.325563726058569,0.506081422425994,1.14593386666424,0.570108273436061,1.76125821144388,1.03617715257961,0.737845599149282,1.04380980313954,0.113575975332389,0.592308130099588,0.110294935849183,0.605894578794619,1.45079095697144,0.723650528725749,0.612453314486095,0.321497578553978,1.07604388109281,1.3275140099214,0.716830932496566,0.926817315283343,0.614055210828907,1.17430780303317,1.99356511706644,0.611235489385116,0.387177357830068,1.55937287415522,0.525735322219266,0.615735559337474,0.746945927385337,0.623479886245843,0.128268794888392,20
